ENCODED_MCT,ds,yhat,yhat_lower,yhat_upper
770CC873E4,2024-12-01,0.5618915832933751,0.43497114534758713,0.6888120212391631
77B5670808,2024-10-01,0.47504999884415766,0.2815174744604092,0.6685825232279061
77B5670808,2024-11-01,0.47504999884415766,0.2815174743299559,0.6685825233583594
77B5670808,2024-12-01,0.47504999884415766,0.2815174741995027,0.6685825234888126
77DBEC55AD,2024-10-01,0.473532905092143,0.34997855716084014,0.5970872530234459
77DBEC55AD,2024-11-01,0.467635579362662,0.34414493889880926,0.5911262198265147
77DBEC55AD,2024-12-01,0.46181169826688134,0.338383220011854,0.5852401765219086
7829A485F0,2024-10-01,0.583,0.43372609840514054,0.7322739015948594
7829A485F0,2024-11-01,0.583,0.37189482385620304,0.7941051761437969
7829A485F0,2024-12-01,0.583,0.32445001819366664,0.8415499818063332
79892ACBB1,2024-10-01,0.25,0.2499980348428622,0.2500019651571378
79892ACBB1,2024-11-01,0.25,0.24999722084812356,0.25000277915187646
79892ACBB1,2024-12-01,0.25,0.2499965962479925,0.25000340375200747
79DB6DBBB4,2024-10-01,0.5829995398294875,0.58298975339631,0.583009326262665
79DB6DBBB4,2024-11-01,0.5829995398294875,0.5829856997229607,0.5830133799360143
79DB6DBBB4,2024-12-01,0.583,0.5829830494005117,0.5830169505994882
79EBBF0E89,2024-09-01,0.417,0.41698468932152716,0.4170153106784728
79EBBF0E89,2024-10-01,0.417,0.4169783474308546,0.41702165256914536
79EBBF0E89,2024-11-01,0.417,0.41697348112698673,0.41702651887301323
79F7BABD3E,2024-10-01,0.4169996517417044,0.41698992581802574,0.41700937766538304
79F7BABD3E,2024-11-01,0.4169996517417044,0.41698589720853146,0.4170134062748773
79F7BABD3E,2024-12-01,0.4169996517417044,0.41698280594774245,0.41701649753566633
7A29E2FB9F,2024-10-01,0.25,0.2499804003601546,0.2500195996398454
7A29E2FB9F,2024-11-01,0.25,0.249972281923513,0.250027718076487
7A29E2FB9F,2024-12-01,0.25,0.2499660524279777,0.2500339475720223
7AFF6C86CE,2024-10-01,0.6581499997405673,0.4913957891496572,0.8249042103314774
7AFF6C86CE,2024-11-01,0.6581499997405673,0.49139578907957526,0.8249042104015594
7AFF6C86CE,2024-12-01,0.6581499997405673,0.49139578900949343,0.8249042104716412
7B038FEF47,2024-10-01,0.417,0.2869462840686293,0.5470537159313706
7B038FEF47,2024-11-01,0.417,0.2330762710928378,0.6009237289071622
7B038FEF47,2024-12-01,0.417,0.19174035629373615,0.6422596437062638
7D812F3CC3,2024-10-01,0.25,0.2499980348428622,0.2500019651571378
7D812F3CC3,2024-11-01,0.25,0.24999722084812356,0.25000277915187646
7D812F3CC3,2024-12-01,0.25,0.2499965962479925,0.25000340375200747
7E1DD52BF1,2024-09-01,0.583,0.5829980348428622,0.5830019651571378
7E1DD52BF1,2024-10-01,0.583,0.5829972208481236,0.5830027791518764
7E1DD52BF1,2024-11-01,0.583,0.5829965962479925,0.5830034037520074
7E63F9E0CF,2024-10-01,0.917,0.8225223891118632,1.011477610888137
7E63F9E0CF,2024-11-01,0.917,0.7833884813413889,1.05
7E63F9E0CF,2024-12-01,0.917,0.7533599777640245,1.05
7E78A7C976,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
7E78A7C976,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
7E78A7C976,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
80012F987D,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
80012F987D,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
80012F987D,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
809BEAA13A,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
809BEAA13A,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
809BEAA13A,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
80E637212D,2024-10-01,0.9126803568641356,0.759921888427025,1.05
80E637212D,2024-11-01,0.9180585391381415,0.7652545601643432,1.05
80E637212D,2024-12-01,0.9234684136079473,0.7706183999459941,1.05
8177FA0EF1,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
8177FA0EF1,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
8177FA0EF1,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
81A9553F88,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
81A9553F88,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
81A9553F88,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
81C425F47D,2024-10-01,0.7796334576125274,0.6473209261278675,0.9119459890971874
81C425F47D,2024-11-01,0.7913849125924118,0.6589040454880472,0.9238657796967765
81C425F47D,2024-12-01,0.8033134978542201,0.670659405667467,0.9359675900409733
82090124F0,2024-10-01,0.417,0.2746645654256714,0.5593354345743285
82090124F0,2024-11-01,0.417,0.272331042129467,0.561668957870533
82090124F0,2024-12-01,0.417,0.22829591154941845,0.6057040884505815
831DD29FAB,2024-10-01,0.5166000110130317,0.35365999335394227,0.679540028672121
831DD29FAB,2024-11-01,0.5166000110130317,0.35365999262002557,0.6795400294060377
831DD29FAB,2024-12-01,0.5166000110130317,0.35365999188610897,0.6795400301399543
842D25724F,2024-10-01,0.083,0.08299064069448565,0.08300935930551435
842D25724F,2024-11-01,0.083,0.08298676394320721,0.0830132360567928
842D25724F,2024-12-01,0.083,0.08298378920732558,0.08301621079267443
8532D4C362,2024-10-01,0.583,0.5829978388989357,0.5830021611010642
8532D4C362,2024-11-01,0.583,0.5829969437415652,0.5830030562584347
8532D4C362,2024-12-01,0.583,0.5829962568631564,0.5830037431368436
86129404BB,2024-10-01,0.25,0.11994628406874128,0.3800537159312587
86129404BB,2024-11-01,0.25,0.06607627109299608,0.4339237289070039
86129404BB,2024-12-01,0.25,0.024740356293929955,0.47525964370607005
869C372EFC,2024-10-01,0.7767612965415195,0.6741494047343433,0.8793731883486957
869C372EFC,2024-11-01,0.7777280787317054,0.675110025460039,0.8803461320033718
869C372EFC,2024-12-01,0.7786960642102211,0.6760718344983164,0.8813202939221257
895BBD5C5B,2024-10-01,0.25,0.2499804003601546,0.2500195996398454
895BBD5C5B,2024-11-01,0.25,0.249972281923513,0.250027718076487
895BBD5C5B,2024-12-01,0.25,0.2499660524279777,0.2500339475720223
89D3C820E9,2024-10-01,0.5829966502090005,0.5829735795522422,0.5830197208657588
89D3C820E9,2024-11-01,0.5829979266067048,0.5829748557551108,0.5830209974582988
89D3C820E9,2024-12-01,0.5829979265783996,0.5829748557268055,0.5830209974299936
89F36844AE,2024-10-01,0.5829997395236851,0.5829914192340985,0.5830080598132718
89F36844AE,2024-11-01,0.5829997395236851,0.5829879728573087,0.5830115061900615
89F36844AE,2024-12-01,0.5829997395236851,0.5829853283593873,0.5830141506879829
8A5378CE22,2024-10-01,0.75,0.6749081442502985,0.8250918557497015
8A5378CE22,2024-11-01,0.75,0.643804079175008,0.856195920824992
8A5378CE22,2024-12-01,0.75,0.6199370906068838,0.8800629093931162
8B23667254,2024-10-01,0.3237609566850959,0.1876948214045938,0.459827091965598
8B23667254,2024-11-01,0.31934771390566696,0.18335727952301945,0.4553381482883145
8B23667254,2024-12-01,0.3149946288179795,0.1790778860802602,0.4509113715556988
8BA83008CB,2024-10-01,0.583,0.43327579279563416,0.7327242072043658
8BA83008CB,2024-11-01,0.583,0.37125799555602634,0.7947420044439736
8BA83008CB,2024-12-01,0.583,0.3236700659990683,0.8423299340009316
8BFDD0339E,2024-10-01,0.5633202536372766,0.4304872061307877,0.6961533011437654
8BFDD0339E,2024-11-01,0.5467472328565054,0.4142123036468285,0.6792821620661823
8BFDD0339E,2024-12-01,0.5306617944341288,0.3984083148206128,0.6629152740476447
8C96D7ED90,2024-10-01,0.611190553517305,0.5395397850026062,0.6828413220320038
8C96D7ED90,2024-11-01,0.6131240269397993,0.541462107099986,0.6847859467796126
8C96D7ED90,2024-12-01,0.6150636168172255,0.5433904767388,0.6867367568956511
8DDCE4944D,2024-10-01,0.583,0.582997996705453,0.5830020032945469
8DDCE4944D,2024-11-01,0.583,0.5829971669136823,0.5830028330863176
8DDCE4944D,2024-12-01,0.583,0.5829965301920622,0.5830034698079377
8E3B9888E3,2024-10-01,0.5383108356447445,0.4013454225081827,0.6752762487813062
8E3B9888E3,2024-11-01,0.5458335155437908,0.4087636235838325,0.682903407503749
8E3B9888E3,2024-12-01,0.5534613219034549,0.41628409358193036,0.6906385502249794
9.97E+102,2024-10-01,0.6019438779127674,0.4475242748597884,0.7563634809657463
9.97E+102,2024-11-01,0.5962204575656758,0.44186380400364167,0.7505771111277099
9.97E+102,2024-12-01,0.5905514568109606,0.4362565863122815,0.7448463273096396
9042A5401C,2024-10-01,0.583,0.5829975501826202,0.5830024498173797
9042A5401C,2024-11-01,0.583,0.5829965354351188,0.5830034645648812
9042A5401C,2024-12-01,0.583,0.5829957567919638,0.5830042432080361
90644ECF42,2024-09-01,0.75,0.7499980348428622,0.7500019651571378
90644ECF42,2024-10-01,0.75,0.7499972208481236,0.7500027791518764
90644ECF42,2024-11-01,0.75,0.7499965962479925,0.7500034037520075
9218EE2A57,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
9218EE2A57,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
9218EE2A57,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
943BBD5F30,2024-10-01,0.75,0.6438104247042197,0.8561895752957803
943BBD5F30,2024-11-01,0.75,0.5998252624340685,0.9001747375659315
943BBD5F30,2024-12-01,0.75,0.5660742603535476,0.9339257396464524
94502BA9DC,2024-10-01,0.583,0.3715734026903489,0.794426597309651
94502BA9DC,2024-11-01,0.583,0.2839976386382965,0.8820023613617034
94502BA9DC,2024-12-01,0.583,0.21679839138827905,0.9492016086117209
95C390B637,2024-10-01,0.417,0.4169978410363394,0.41700215896366055
95C390B637,2024-11-01,0.417,0.4169969467647293,0.41700305323527065
95C390B637,2024-12-01,0.417,0.41699626056593203,0.41700373943406793
9643B485DF,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
9643B485DF,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
9643B485DF,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
966680A20F,2024-10-01,0.25,0.08420360944294575,0.41579639055705425
966680A20F,2024-11-01,0.25,0.07292937726505852,0.42707062273494145
966680A20F,2024-12-01,0.25,0.032130254227269256,0.46786974577273077
96728A7226,2024-10-01,0.5979830045965344,0.45583471205892623,0.7401312971341426
96728A7226,2024-11-01,0.6092292959615586,0.4614187761426686,0.7570398157804487
96728A7226,2024-12-01,0.6206870967984153,0.46722016725315296,0.7741540263436776
9911CB0D95,2024-10-01,0.583,0.47744621990474123,0.6885537800952587
9911CB0D95,2024-11-01,0.583,0.43372441262953776,0.7322755873704622
9911CB0D95,2024-12-01,0.583,0.4001754899440593,0.7658245100559407
995D6B6C92,2024-10-01,0.6071929013466779,0.5042967624042197,0.7100890402891361
995D6B6C92,2024-11-01,0.6079125640101977,0.5050105452470793,0.710814582773316
995D6B6C92,2024-12-01,0.60863307963881,0.5057251674460532,0.7115409918315667
9972114004,2024-10-01,0.30166624279619336,0.14150729220409322,0.46182519338829353
9972114004,2024-11-01,0.30166624279619336,0.1410796598463559,0.4622528257460308
9972114004,2024-12-01,0.30166624279619336,0.14065316322733573,0.462679322365051
99973542B9,2024-10-01,0.6913348301073978,0.5243531555943778,0.8583165046204179
99973542B9,2024-11-01,0.6946013615048034,0.527580256777261,0.861622466232346
99973542B9,2024-12-01,0.6978833271417492,0.5308224281458794,0.8649442261376189
9A0EC55599,2024-10-01,0.25,0.1438104247042286,0.3561895752957714
9A0EC55599,2024-11-01,0.25,0.09982526243408113,0.40017473756591887
9A0EC55599,2024-12-01,0.25,0.06607426035356306,0.43392573964643694
9A27CDDD2A,2024-10-01,0.5292730211440293,0.38827690159998807,0.6702691406880705
9A27CDDD2A,2024-11-01,0.5357556476615047,0.39466674701067794,0.6768445483123315
9A27CDDD2A,2024-12-01,0.5423176744976932,0.40113376926864897,0.6835015797267374
9A9ADB69FB,2024-10-01,0.583,0.5829804003601545,0.5830195996398454
9A9ADB69FB,2024-11-01,0.583,0.5829722819235129,0.583027718076487
9A9ADB69FB,2024-12-01,0.583,0.5829660524279777,0.5830339475720222
9AFEF6448B,2024-10-01,0.506591834204796,0.4007627338464289,0.6124209345631632
9AFEF6448B,2024-11-01,0.5020058808751158,0.39621807235369794,0.6077936893965337
9AFEF6448B,2024-12-01,0.4974614421663236,0.3917141969621764,0.6032086873704707
9C3EC0EDDC,2024-10-01,0.579769712307873,0.35679386921194534,0.8027455554038007
9C3EC0EDDC,2024-11-01,0.578473710963403,0.3343000201218138,0.8226474018049923
9C3EC0EDDC,2024-12-01,0.5779537512431089,0.32900210470519586,0.8269053977810219
9DBBC0BC17,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
9DBBC0BC17,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
9DBBC0BC17,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
9DE30019C9,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
9DE30019C9,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
9DE30019C9,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
9DE5AC9FFD,2024-10-01,0.417,0.41699176712483416,0.4170082328751658
9DE5AC9FFD,2024-11-01,0.417,0.4169883569562831,0.41701164304371685
9DE5AC9FFD,2024-12-01,0.417,0.41698574024192037,0.4170142597580796
9E719E496C,2024-10-01,0.25,0.08210073513787913,0.41789926486212087
9E719E496C,2024-11-01,0.25,0.012554582519516244,0.48744541748048376
9E719E496C,2024-12-01,0.25,0.0,0.5408100572946573
9ED42062FD,2024-10-01,0.3806135923092496,0.2197535830581277,0.5414736015603716
9ED42062FD,2024-11-01,0.38650166057513113,0.22550396165254727,0.547499359497715
9ED42062FD,2024-12-01,0.39248081688569686,0.23134125845077275,0.553620375320621
9F42371A46,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
9F42371A46,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
9F42371A46,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
9FBE5BF7CF,2024-10-01,0.4687671316324221,0.35031138365926934,0.587222879605575
9FBE5BF7CF,2024-11-01,0.4714314349520478,0.35294171854601725,0.5899211513580783
9FBE5BF7CF,2024-12-01,0.4741108812108857,0.35558681904831446,0.5926349433734569
A0A1FF8F0B,2024-10-01,0.417,0.2871980138681237,0.5468019861318762
A0A1FF8F0B,2024-11-01,0.417,0.23343227078933612,0.6005677292106638
A0A1FF8F0B,2024-12-01,0.417,0.19217636509623945,0.6418236349037605
A1886B3C8E,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
A1886B3C8E,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
A1886B3C8E,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
A2A41AAC50,2024-10-01,0.5447052887041367,0.42684515948136426,0.6625654179269092
A2A41AAC50,2024-11-01,0.5364996618257063,0.41871072764076517,0.6542885960106475
A2A41AAC50,2024-12-01,0.5284176473187074,0.4106978204609699,0.646137474176445
A2D9C941A9,2024-10-01,0.25,0.08210070581978693,0.4178992941802131
A2D9C941A9,2024-11-01,0.25,0.01255454105747264,0.48744545894252733
A2D9C941A9,2024-12-01,0.25,0.0,0.5408101080750825
A33442D657,2024-10-01,0.5875784008642044,0.45769268842956345,0.7174641132988454
A33442D657,2024-11-01,0.5875784008642044,0.3883182736687626,0.7868385280596463
A33442D657,2024-12-01,0.5875784008642044,0.3375006163945857,0.8376561853338231
A412739857,2024-10-01,0.44528037394939735,0.28235288890012755,0.6082078589986671
A412739857,2024-11-01,0.43858167084195904,0.2757992168961225,0.6013641247877956
A412739857,2024-12-01,0.43198374159734254,0.2693421115358745,0.5946253716588106
A50A5265C1,2024-10-01,0.917,0.7577079803445966,1.05
A50A5265C1,2024-11-01,0.917,0.7389061078494075,1.05
A50A5265C1,2024-12-01,0.917,0.7025465554317318,1.05
A5DC44A844,2024-10-01,0.925671371556633,0.7787890512620448,1.05
A5DC44A844,2024-11-01,0.9332974440858469,0.7863525296271294,1.05
A5DC44A844,2024-12-01,0.9409863434281263,0.7939778265192609,1.05
A787679642,2024-10-01,0.917,0.9169804003601546,0.9170195996398455
A787679642,2024-11-01,0.917,0.916972281923513,0.9170277180764871
A787679642,2024-12-01,0.917,0.9169660524279778,0.9170339475720223
A7BC78E695,2024-10-01,0.583,0.582998034806725,0.583001965193275
A7BC78E695,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
A7BC78E695,2024-12-01,0.583,0.582996596185401,0.5830034038145989
A89BEC57A0,2024-10-01,0.417,0.23307487122968995,0.60092512877031
A89BEC57A0,2024-11-01,0.417,0.15689058843180959,0.6771094115681904
A89BEC57A0,2024-12-01,0.417,0.09843233218117475,0.7355676678188252
A92743CA52,2024-10-01,0.3391701549680606,0.13570888513414114,0.54263142480198
A92743CA52,2024-11-01,0.339714162252994,0.13623709137086337,0.5431912331351246
A92743CA52,2024-12-01,0.34025904209089747,0.13676612066501212,0.5437519635167828
A9B8207363,2024-10-01,0.917,0.9169980348428622,0.9170019651571378
A9B8207363,2024-11-01,0.917,0.9169972208481236,0.9170027791518764
A9B8207363,2024-12-01,0.917,0.9169965962479926,0.9170034037520075
AA351B2BFF,2024-10-01,0.417,0.32620971733699583,0.5077902826630041
AA351B2BFF,2024-11-01,0.417,0.28860315092629263,0.5453968490737073
AA351B2BFF,2024-12-01,0.417,0.25974661759413703,0.5742533824058629
AC3DCE45BE,2024-10-01,0.417,0.4169939963670183,0.4170060036329817
AC3DCE45BE,2024-11-01,0.417,0.41699150958081377,0.4170084904191862
AC3DCE45BE,2024-12-01,0.417,0.4169896014026457,0.4170103985973543
AD045C18E5,2024-10-01,0.5829999999999985,0.5079090218529381,0.658090978147059
AD045C18E5,2024-11-01,0.7500000000000014,0.674909021852941,0.8250909781470619
AD045C18E5,2024-12-01,0.5829999999999971,0.476805320292562,0.6891946797074321
AD0F358619,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
AD0F358619,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
AD0F358619,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
AD57E72BC9,2024-10-01,0.25,0.2499980348428622,0.2500019651571378
AD57E72BC9,2024-11-01,0.25,0.24999722084812356,0.25000277915187646
AD57E72BC9,2024-12-01,0.25,0.2499965962479925,0.25000340375200747
AEF0DF6708,2024-10-01,0.417,0.416995452382694,0.417004547617306
AEF0DF6708,2024-11-01,0.417,0.4169935686979571,0.41700643130204285
AEF0DF6708,2024-12-01,0.417,0.416992123295818,0.417007876704182
AF12407D8A,2024-10-01,0.583,0.5083586684050609,0.657641331594939
AF12407D8A,2024-11-01,0.41700000000000004,0.34235866840506096,0.4916413315949391
AF12407D8A,2024-12-01,0.583,0.4774412165448497,0.6885587834551502
AF202842B3,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
AF202842B3,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
AF202842B3,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
B0A6B628D3,2024-10-01,0.417,0.41699021760083455,0.4170097823991654
B0A6B628D3,2024-11-01,0.417,0.4169861655984277,0.41701383440157225
B0A6B628D3,2024-12-01,0.417,0.41698305638762556,0.4170169436123744
B113A0DC35,2024-10-01,0.417,0.311446219904549,0.522553780095451
B113A0DC35,2024-11-01,0.417,0.267724412629266,0.5662755873707339
B113A0DC35,2024-12-01,0.417,0.23417548994372647,0.5998245100562735
B2240E407A,2024-10-01,0.25,0.08695942057319411,0.4130405794268059
B2240E407A,2024-11-01,0.25,0.072617134291077,0.42738286570892303
B2240E407A,2024-12-01,0.25,0.03408030863108322,0.46591969136891676
B2319196A9,2024-10-01,0.25,0.14089396886726657,0.3591060311327334
B2319196A9,2024-11-01,0.25,0.09570077103538727,0.40429922896461273
B2319196A9,2024-12-01,0.25,0.06102281066591403,0.43897718933408597
B2781768EE,2024-10-01,0.583,0.5829902125054535,0.5830097874945465
B2781768EE,2024-11-01,0.583,0.5829861583924706,0.5830138416075293
B2781768EE,2024-12-01,0.583,0.5829830475621666,0.5830169524378334
B4C8D0B6AD,2024-10-01,0.417,0.4169902176008346,0.41700978239916536
B4C8D0B6AD,2024-11-01,0.417,0.41698616559842777,0.4170138344015722
B4C8D0B6AD,2024-12-01,0.417,0.4169830563876256,0.41701694361237435
B5AFB737F5,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
B5AFB737F5,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
B5AFB737F5,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
B5E96D7BB4,2024-10-01,0.583,0.5829970925497189,0.583002907450281
B5E96D7BB4,2024-11-01,0.4169961281725665,0.4169920164339679,0.4170002399111651
B5E96D7BB4,2024-12-01,0.583,0.5829949641761875,0.5830050358238125
B88DBA7876,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
B88DBA7876,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
B88DBA7876,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
B8C1E9F4C6,2024-10-01,0.7744271580473568,0.6768201788501114,0.8720341372446023
B8C1E9F4C6,2024-11-01,0.7760595419645471,0.678436520552757,0.8736825633763371
B8C1E9F4C6,2024-12-01,0.7776953667182646,0.6800562380436349,0.8753344953928942
B8F11300C9,2024-10-01,0.917,0.7631092897701199,1.05
B8F11300C9,2024-11-01,0.917,0.7375341343173507,1.05
B8F11300C9,2024-12-01,0.917,0.7027876691068562,1.05
B918A3FB98,2024-10-01,0.4873756128434043,0.3725637059734339,0.6021875197133747
B918A3FB98,2024-11-01,0.48190895748536156,0.36715116430642514,0.596666750664298
B918A3FB98,2024-12-01,0.4765036189433763,0.36179875701064,0.5912084808761126
B95A7665A4,2024-10-01,0.417,0.4169902210521563,0.4170097789478437
B95A7665A4,2024-11-01,0.417,0.4169861704793337,0.4170138295206663
B95A7665A4,2024-12-01,0.417,0.4169830623654901,0.41701693763450987
B9CF9A1A80,2024-10-01,0.917,0.9169959560936496,0.9170040439063505
B9CF9A1A80,2024-11-01,0.917,0.916994281052819,0.9170057189471811
B9CF9A1A80,2024-12-01,0.917,0.9169929957487803,0.9170070042512197
BA9B0547FD,2024-10-01,0.25000001585698517,0.2499920961558702,0.25000793555810014
BA9B0547FD,2024-11-01,0.24999999999999997,0.24998879985127326,0.2500112001487267
BA9B0547FD,2024-12-01,0.24999999999999997,0.2499862826752881,0.25001371732471184
BB508E9B60,2024-10-01,0.6915499996074809,0.5324672574168413,0.8506327417981204
BB508E9B60,2024-11-01,0.6915499996074809,0.5324672572706686,0.8506327419442932
BB508E9B60,2024-12-01,0.6915499996074809,0.5324672571244958,0.8506327420904659
BC04FDC81C,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
BC04FDC81C,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
BC04FDC81C,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
BC3B472D8E,2024-10-01,0.24999999528565395,0.2499980184280016,0.25000197214330633
BC3B472D8E,2024-11-01,0.24999999528565395,0.24999680909452265,0.25000318147678524
BC3B472D8E,2024-12-01,0.24999999528565395,0.2499959461299799,0.250004044441328
BCA89C9A13,2024-10-01,0.583,0.5829910210258176,0.5830089789741824
BCA89C9A13,2024-11-01,0.583,0.582987301812935,0.5830126981870649
BCA89C9A13,2024-12-01,0.583,0.5829844479605162,0.5830155520394837
BCB8BCC1D2,2024-10-01,0.6464773114905812,0.4824563334256785,0.8104982895554839
BCB8BCC1D2,2024-11-01,0.6469583645759132,0.48293152916382903,0.8109851999879973
BCB8BCC1D2,2024-12-01,0.6474397756197794,0.48340707434982155,0.8114724768897372
BD237E8126,2024-10-01,0.4170006143415345,0.41699125503601986,0.41700997364704917
BD237E8126,2024-11-01,0.4170006143415345,0.4169873782847413,0.4170138503983277
BD237E8126,2024-12-01,0.4170006143415345,0.4169844035488596,0.41701682513420946
BD730ED969,2024-10-01,0.417,0.12641525756714994,0.7075847424328501
BD730ED969,2024-11-01,0.417,0.006051116232770826,0.8279488837672291
BD730ED969,2024-12-01,0.417,0.0,0.9203075377980121
BDC0AED34F,2024-10-01,0.583,0.4065422072179463,0.7594577927820536
BDC0AED34F,2024-11-01,0.583,0.33345099626119834,0.8325490037388016
BDC0AED34F,2024-12-01,0.583,0.27736613751002226,0.8886338624899777
BDD7EBEC25,2024-10-01,0.916999958500988,0.9169972272869334,0.9170026897150426
BDD7EBEC25,2024-11-01,0.916999958500988,0.9169971730446717,0.9170027439573044
BDD7EBEC25,2024-12-01,0.916999958500988,0.9169971198387028,0.9170027971632733
BE0A7DD7AB,2024-10-01,0.583,0.582998034806725,0.583001965193275
BE0A7DD7AB,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
BE0A7DD7AB,2024-12-01,0.583,0.582996596185401,0.5830034038145989
BE646F48C4,2024-10-01,0.6347212378942557,0.5155955237839496,0.7538469520045619
BE646F48C4,2024-11-01,0.6373368556307197,0.5181867561432942,0.7564869551181452
BE646F48C4,2024-12-01,0.6399632520456568,0.5207885708396788,0.7591379332516349
BE8BE0B9CF,2024-10-01,0.583,0.582998034806725,0.583001965193275
BE8BE0B9CF,2024-11-01,0.583,0.5829972207970178,0.5830027792029822
BE8BE0B9CF,2024-12-01,0.583,0.582996596185401,0.5830034038145989
BF43B6D3DA,2024-10-01,0.583,0.4842587996300649,0.681741200369935
BF43B6D3DA,2024-11-01,0.583,0.4812199003186233,0.6847800996813767
BF43B6D3DA,2024-12-01,0.583,0.4534021745144585,0.7125978254855414
BF872A7E89,2024-10-01,0.583,0.433726098405108,0.7322739015948919
BF872A7E89,2024-11-01,0.583,0.371894823856157,0.7941051761438429
BF872A7E89,2024-12-01,0.583,0.3244500181936103,0.8415499818063896
BF8F8AFC4B,2024-10-01,0.917,0.6920237081065242,1.05
BF8F8AFC4B,2024-11-01,0.917,0.5988354767918385,1.05
BF8F8AFC4B,2024-12-01,0.917,0.5273296319420538,1.05
BF9955B7C9,2024-10-01,0.5165999992984966,0.3536618827426732,0.6795381158543201
BF9955B7C9,2024-11-01,0.5165999992984966,0.35366188260375464,0.6795381159932387
BF9955B7C9,2024-12-01,0.5165999992984966,0.3536618824648361,0.6795381161321572
BFDC273AED,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
BFDC273AED,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
BFDC273AED,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
C078C96A10,2024-10-01,0.5350237682449868,0.4157776155271807,0.6542699209627928
C078C96A10,2024-11-01,0.5328912295873309,0.4136667648563335,0.6521156943183284
C078C96A10,2024-12-01,0.5307671909653675,0.41156424557345095,0.6499701363572841
C2917321B5,2024-10-01,0.41699999067326826,0.4169970109952441,0.4170029703512924
C2917321B5,2024-11-01,0.417,0.4169957860989267,0.4170042139010733
C2917321B5,2024-12-01,0.417,0.41699483904627194,0.417005160953728
C45BC175C8,2024-10-01,0.5659803671588572,0.4360100158358453,0.6959507184818692
C45BC175C8,2024-11-01,0.5659803671588572,0.43421751132884334,0.6977432229888711
C45BC175C8,2024-12-01,0.5659803671588572,0.4324490669707183,0.6995116673469962
C6363F8E19,2024-10-01,0.25,0.11993861096575212,0.3800613890342479
C6363F8E19,2024-11-01,0.25,0.10458694643571831,0.3954130535642817
C6363F8E19,2024-12-01,0.25,0.07489949625145986,0.42510050374854014
C65FEFD6D4,2024-10-01,0.75,0.6749081442502985,0.8250918557497015
C65FEFD6D4,2024-11-01,0.75,0.643804079175008,0.856195920824992
C65FEFD6D4,2024-12-01,0.75,0.6199370906068838,0.8800629093931162
C6A7D1B09B,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
